scenario,family,seed,operations,read_percent,conflict_percent,backpressure_percent,error_percent
0,cache_random,1540677978,50,75,0,0,0
1,dirty_eviction,623432877,50,25,50,50,0
2,axi_backpressure,405754242,100,25,25,25,0
3,reset_error,151365035,100,25,25,75,5
4,cache_random,2006630173,200,50,50,50,0
5,dirty_eviction,1297971741,200,25,50,0,0
6,axi_backpressure,741320006,200,50,0,50,0
7,reset_error,1485122263,200,50,50,75,1
8,cache_random,956548172,50,25,25,75,0
9,dirty_eviction,1452483051,200,25,50,25,0
10,axi_backpressure,1159671908,50,75,50,75,0
11,reset_error,1754029706,100,50,0,0,0
12,cache_random,914824835,50,75,25,50,0
13,dirty_eviction,1784390628,50,25,75,25,0
14,axi_backpressure,282257227,100,25,75,25,0
15,reset_error,1332071164,50,50,0,0,0
16,cache_random,1948666408,50,50,75,75,0
17,dirty_eviction,1173035077,50,75,75,50,0
18,axi_backpressure,1148834858,100,50,50,0,0
19,reset_error,72743262,100,50,0,0,1
20,cache_random,1877468094,200,25,0,0,0
21,dirty_eviction,1658388681,100,50,75,0,0
22,axi_backpressure,1994836026,200,50,0,50,0
23,reset_error,519327928,200,50,50,50,0
24,cache_random,138626389,50,75,75,75,0
25,dirty_eviction,2045315382,50,50,50,0,0
26,axi_backpressure,820134069,200,50,50,0,0
27,reset_error,1037150629,50,50,75,75,1
28,cache_random,1820234970,50,50,0,50,0
29,dirty_eviction,1825349862,100,75,50,0,0
30,axi_backpressure,1603281487,50,75,25,75,0
31,reset_error,1492262950,50,25,50,75,5
32,cache_random,796727673,100,25,25,0,0
33,dirty_eviction,1030436720,100,25,25,0,0
34,axi_backpressure,1801296377,50,75,25,50,0
35,reset_error,1295327617,100,50,25,25,5
36,cache_random,225641634,50,75,25,50,0
37,dirty_eviction,1189535474,100,50,75,50,0
38,axi_backpressure,1162321389,200,50,75,50,0
39,reset_error,775247411,100,50,25,0,5
40,cache_random,1615634582,100,75,50,25,0
41,dirty_eviction,32000739,200,25,50,50,0
42,axi_backpressure,283992859,100,25,75,75,0
43,reset_error,1240470277,50,50,75,50,1
44,cache_random,1371798863,100,75,0,0,0
45,dirty_eviction,465373242,100,75,50,50,0
46,axi_backpressure,829178008,200,25,0,0,0
47,reset_error,1601256716,50,75,0,75,1
48,cache_random,1129976788,100,75,0,0,0
49,dirty_eviction,1924655461,200,75,50,50,0
50,axi_backpressure,55144362,50,75,0,0,0
51,reset_error,386511834,100,50,75,25,1
52,cache_random,1647626407,50,50,75,0,0
53,dirty_eviction,1745577614,200,50,50,25,0
54,axi_backpressure,742504181,100,75,0,50,0
55,reset_error,1228481825,100,50,0,75,1
56,cache_random,1043348081,100,25,25,75,0
57,dirty_eviction,1492971515,200,75,25,50,0
58,axi_backpressure,1603008637,200,50,75,50,0
59,reset_error,1518793263,200,75,75,75,5
60,cache_random,740769530,50,75,25,75,0
61,dirty_eviction,1017828204,200,50,75,75,0
62,axi_backpressure,1444215748,50,50,75,0,0
63,reset_error,998149721,200,50,0,75,0
64,cache_random,408627345,50,25,25,50,0
65,dirty_eviction,1735307144,50,75,50,75,0
66,axi_backpressure,1987709454,200,25,50,0,0
67,reset_error,256654932,100,50,50,50,1
68,cache_random,561445591,200,25,75,0,0
69,dirty_eviction,9515482,50,75,0,50,0
70,axi_backpressure,1060429084,100,25,25,25,0
71,reset_error,1532134703,100,75,50,50,1
72,cache_random,1257729979,100,75,50,75,0
73,dirty_eviction,1193360651,100,75,25,25,0
74,axi_backpressure,1905662620,100,25,75,25,0
75,reset_error,124180042,100,50,25,50,5
76,cache_random,2065283859,200,25,75,75,0
77,dirty_eviction,625509852,100,75,25,25,0
78,axi_backpressure,1915286181,200,50,0,50,0
79,reset_error,69605732,200,25,25,75,0
80,cache_random,496212387,50,25,50,0,0
81,dirty_eviction,799383364,200,25,50,75,0
82,axi_backpressure,1425086518,50,25,0,75,0
83,reset_error,408103425,200,25,25,0,1
84,cache_random,1641600880,200,50,50,75,0
85,dirty_eviction,1132647072,50,25,75,75,0
86,axi_backpressure,1710808653,100,50,50,0,0
87,reset_error,1373985093,50,75,25,75,1
88,cache_random,599864451,50,50,50,50,0
89,dirty_eviction,307254946,100,50,50,25,0
90,axi_backpressure,628335784,200,75,75,0,0
91,reset_error,260189863,100,75,75,25,0
92,cache_random,1696543914,200,25,75,50,0
93,dirty_eviction,2056847811,50,25,25,0,0
94,axi_backpressure,238073532,100,75,25,25,0
95,reset_error,1782973174,100,25,75,75,0
96,cache_random,495694715,200,25,50,50,0
97,dirty_eviction,1888212746,200,75,0,75,0
98,axi_backpressure,1298342673,200,25,25,75,0
99,reset_error,868520565,50,25,50,75,0
